destino,veinte,cuarenta,source
Abu Dhabi - AEABD,1950.0,2350,FCL
Adelaide (AUADL),2350.0,2350,FCL
Agadir (MAAGA),2150.0,2400,FCL
Alexandria (EGALY),4850.0,6200,FCL
Algeciras (ESALG),2250.0,2650,FCL
Alger (DZALG),2950.0,3450,FCL
Ambarli/Istambul - TRIST,2250.0,2850,FCL
Amsterdam (NLAMS),2550.0,2850,FCL
Antwerp (BEANR),2300.0,2550,FCL
Antwerp (BEANR),2300.0,2350,FCL
Apapa (NGAPP),4550.0,5700,FCL
Aqaba - JOAQJ,5050.0,7250,FCL
Arica (CLARI),4250.0,4750,FCL
Ashdod - ILASH,1900.0,2150,FCL
Atlanta (USATL),6150.0,6500,FCL
Baltimore (USBAL),5200.0,5800,FCL
Bangkok - THBKK,2200.0,2350,FCL
Barcelona (ESBCN),2400.0,2200,FCL
Baton Rouge (USBTR),5500.0,5700,FCL
Beirut - LBBEY,3200.0,3700,FCL
Bogota (COBOG),5250.0,5750,FCL
Boston (USBOS),5200.0,6250,FCL
Bremerhaven (DEBRV),2300.0,2350,FCL
Brisbane (AUBNE),2600.0,3200,FCL
Bruselas (BEBRU),3000.0,3450,FCL
Budapest (HUBUD),3050.0,4450,FCL
Budapest (HUBUD),,4000,FCL
"Busan, KR - KRPUS",2150.0,2300,FCL
Calgary (CACAL),6400.0,8100,FCL
Calgary (CACAL),6850.0,7500,FCL
Callao (PECLL),3850.0,4450,FCL
Caracas (VECCS),4850.0,5600,FCL
Cartagena Port (COCTG),3600.0,4100,FCL
Casablanca (MACAS),2400.0,3050,FCL
Caucedo (DOCAU),3750.0,4250,FCL
Charleston (USCHS),5200.0,5550,FCL
Charlotte (USCLT),6200.0,6450,FCL
Chicago (USCHI),6250.0,7000,FCL
cincinnati (USCVG),6900.0,7150,FCL
Cleveland (USCLE),6450.0,7150,FCL
Copenhagen (DKCPH),,3600,FCL
Copenhagen (DKCPH),2700.0,3950,FCL
Dakar,3350.0,4500,FCL
Dallas (USDAL),5450.0,5900,FCL
Dar Es Salamm (TZDAR),5150.0,6000,FCL
Denver (USDEN),6850.0,7400,FCL
Detroit (USDET),7800.0,8150,FCL
Doha - QADOH,2900.0,2750,FCL
Dubai - AEDXB,3100.0,2800,FCL
Dublin (IEDUB),2400.0,2900,FCL
Durban (ZADUR),2800.0,2900,FCL
Edmonton,7000.0,8000,FCL
Estocolmo(SESTO),3700.0,4000,FCL
Felixstowe (GBFXT),3350.0,4400,FCL
Felixstowe (GBFXT),4000.0,5100,FCL
Fos Sur Mer (FRFOS),2650.0,3250,FCL
Fremantle (AUFRE),2650.0,3100,FCL
Gdansk (PLGDN),2050.0,2550,FCL
Gdynia (PLGDY),2350.0,2900,FCL
Geneve (CHGVA),4650.0,5250,FCL
Genoa (ITGOA),2150.0,2750,FCL
Genoa (ITGOA),2250.0,2750,FCL
Grangemouth (GBGRG),2400.0,2850,FCL
Guayaquil (ECQYE),3950.0,4450,FCL
Haifa - ILHFA,1900.0,2450,FCL
Hamburg (DEHAM),2350.0,2600,FCL
Hammad Port - QAHMD,5100.0,7300,FCL
Hong Kong - HKHKG,1900.0,2100,FCL
Houston (USHOU),4700.0,5100,FCL
Hyderabad - INHYD,3050.0,3950,FCL
Imbituba (BRIBB),1700.0,2000,FCL
Inchon (Incheon) - KRINC,2400.0,2750,FCL
Itajai (BRITJ),1650.0,2000,FCL
Itapoa (BRIOA),1800.0,2150,FCL
Jacksonville (USJAX),5800.0,6000,FCL
Jakarta - IDJKT,2150.0,2350,FCL
Jebel Ali - AEJEA,2600.0,2350,FCL
Jebel Ali - AEJEA,2900.0,2350,FCL
Jeddah - SAJED,2900.0,2750,FCL
Johannesburg (ZAJBN),3100.0,3650,FCL
Kansas City (USKCK),7150.0,7350,FCL
Karachi - PKKHI,2900.0,3650,FCL
Keelung - TWKEL,2200.0,2350,FCL
Klang - MYPKG,2100.0,2350,FCL
Koper (SIKOP),2550.0,2850,FCL
La Guaira (VELAG),4850.0,5600,FCL
Le Havre (FRLEH),2800.0,3300,FCL
Lima (PELIM),4650.0,5150,FCL
Lisboa (PTLIS),2100.0,2550,FCL
Liverpool (GBLIV),2550.0,2750,FCL
Livorno (ITLIV),2000.0,2600,FCL
London Gateway (GBLGP),2550.0,3000,FCL
Long Beach (USLGB),5900.0,7500,FCL
Los Angeles (USLAX),4800.0,5000,FCL
Louisiana (USLUA),7400.0,7750,FCL
Luanda (AOLAD),4750.0,5700,FCL
Lyttelton (NZLYT),2900.0,3050,FCL
Madrid (ESMAD),3050.0,3350,FCL
Malaga (ESAGP),2400.0,2800,FCL
Managua (NIMGA),6000.0,7600,FCL
Manaus (BRMAO),3400.0,3900,FCL
Manila - PHMNL,2200.0,2400,FCL
Manzanillo (PAMIT),3750.0,4250,FCL
Melbourne (AUMEL),2350.0,2450,FCL
Mexico city (MXMEX),4550.0,5200,FCL
Miami FL,4750.0,5000,FCL
Minneapolis (USMES),7500.0,7850,FCL
Montevideo (UYMVD),1900.0,2200,FCL
Montoir de Bretagne (FRMTX),2800.0,3350,FCL
Montoir de Bretagne (FRMTX),2350.0,3200,FCL
Montreal (CAMTR),6250.0,6650,FCL
Muscat - OMMCT,3200.0,2900,FCL
Naples (ITNAP),2300.0,2600,FCL
Navegantes (BRNVT),1650.0,2000,FCL
New Delhi - INDEL,3700.0,5450,FCL
New Orleans (USMSY),4700.0,5000,FCL
New York (USNYC),5250.0,5800,FCL
Nhava Sheva - INNSA,2850.0,5450,FCL
Norfolk (USORF),5800.0,6000,FCL
Oakland (USOAK),6300.0,6750,FCL
Panama city (PAPTY),4200.0,4700,FCL
Paris (FRPAR),2700.0,2950,FCL
Pecem (BRPEC),2150.0,2550,FCL
Perth (AUPER),5100.0,5450,FCL
Phoenix (USPHX),6550.0,6800,FCL
Piraeus (GRPIR),2300.0,2750,FCL
Pittsburg (USPIT),5900.0,6750,FCL
Port Everglades (USPEF),5000.0,5400,FCL
Port of Spain (TTPOS),5000.0,5400,FCL
Poti - GEPTI,2300.0,2550,FCL
Praga (CZPRG),3100.0,3600,FCL
Puerto Limon (CRLIO),4400.0,4950,FCL
Puerto Moin (CRPMN),3800.0,4300,FCL
Quito (ECUIO),4950.0,5450,FCL
Rabat (MARBA),5000.0,6150,FCL
Rades (TNRDS),2400.0,3950,FCL
Regina,7150.0,8350,FCL
Rio de Janerio (BRRIO ),2000.0,2250,FCL
Rio Grande ( BRRIG),1650.0,1950,FCL
Rio Haina (DOHAI),3900.0,4400,FCL
Roma (ITRMX),3250.0,3450,FCL
Rotterdam (NLRTM),2250.0,2300,FCL
Salt Lake City (USSLC),7050.0,7500,FCL
Salvador (BRSSA),2300.0,2500,FCL
San Antonio (CLSAI),3950.0,4500,FCL
San jose CR (CRSJO),4400.0,5000,FCL
San Juan (PRSJU),4400.0,5000,FCL
Santiago (CLSCL),4700.0,5200,FCL
Santo Domingo (DOSDQ),4000.0,4400,FCL
Santos (BRSSZ),1650.0,1900,FCL
Saskatoon,7200.0,8350,FCL
Savannah (USSAV),5000.0,5400,FCL
Seatlle (USSEA),5550.0,7100,FCL
Shanghai - CNSHA,2200.0,2400,FCL
Shuwaikh Port - KWSWK,5200.0,6750,FCL
Sines (PTSIE),2800.0,2850,FCL
Singapore - SGSIN,1850.0,2100,FCL
Soedertaelje (SESOE),3400.0,4600,FCL
Sohar - OMSOH,2000.0,2500,FCL
Southampton (GBSOU),2550.0,2900,FCL
Suape (BRSUA),2100.0,2270,FCL
Sydney (AUSYD),2350.0,2450,FCL
Tacoma (USTIW),9350.0,9950,FCL
Tanger (MAPTM),2550.0,2950,FCL
Tegucigalpa (HNTGU),5600.0,6150,FCL
Thessaloniki (GRSKG),3100.0,4250,FCL
Thessaloniki (GRSKG),2550.0,3050,FCL
Tianjin - CNTXG,2150.0,2300,FCL
Toronto (CATOR),6250.0,6650,FCL
Tunes (Tunis) - TUTUN,2300.0,3800,FCL
Valencia (ESVLC),2000.0,2450,FCL
Vancouver (CAVAN),5950.0,6450,FCL
Vancouver (CAVAN),5550.0,7050,FCL
Venezia (ITVCE),2280.0,2750,FCL
Veracruz (MXVER),3600.0,4100,FCL
Vienna (ATVIE),2750.0,3250,FCL
Vigo (ESVGO),3100.0,3450,FCL
Willemstad (CWWIL),6900.0,8250,FCL
Winnipeg,7450.0,8700,FCL
Yokohama - JPYOK,2150.0,2300,FCL
Zurich (CHZRH),3200.0,3600,FCL
