destino,port_code,aires_original,fcl_original,silver_original,aires_20,aires_40,fcl_20,fcl_40,silver_20,silver_40,best_price_20,worst_price_20,price_diff_20,price_diff_20_pct,best_provider_20,best_price_40,worst_price_40,price_diff_40,price_diff_40_pct,best_provider_40,sources_available,match_type
Abu Dhabi - AEAUH / Abu Dhabi - AEABD,AEAUH,Abu Dhabi - AEAUH,Abu Dhabi - AEABD,,5422.0,6666.0,1370.0,1580.0,,,1370.0,5422.0,4052.0,295.7664233576642,EXIM,1580.0,6666.0,5086.0,321.89873417721515,EXIM,2,fuzzy
Karachi (PKKHI) / Karachi - PKKHI,PKKHI,Karachi (PKKHI),Karachi - PKKHI,Karachi (PKKHI),4123.0,6940.0,2320.0,2880.0,6570.0,6690.0,2320.0,6570.0,4250.0,183.18965517241378,EXIM,2880.0,6940.0,4060.0,140.97222222222223,EXIM,3,fuzzy
Klang (MYPKG) / Klang - MYPKG,MYPKG,Klang (MYPKG),Klang - MYPKG,Klang (MYPKG),3367.0,4196.0,1520.0,1580.0,3165.0,3945.0,1520.0,3367.0,1847.0,121.51315789473685,EXIM,1580.0,4196.0,2616.0,165.56962025316454,EXIM,3,fuzzy
Malaga (ESAGP),ESAGP,Malaga (ESAGP),Malaga (ESAGP),Malaga (ESAGP),3858.0,4695.0,1820.0,2030.0,0.0,0.0,1820.0,3858.0,2038.0,111.97802197802199,EXIM,2030.0,4695.0,2665.0,131.2807881773399,EXIM,3,exact
Haifa (ILHFA) / Haifa - ILHFA,ILHFA,Haifa (ILHFA),Haifa - ILHFA,Haifa,2726.0,3176.0,1320.0,1680.0,2575.0,2970.0,1320.0,2726.0,1406.0,106.51515151515152,EXIM,1680.0,3176.0,1496.0,89.04761904761904,EXIM,3,fuzzy
Ashdod - ILASH / Ashdod (ILASH),ILASH,Ashdod (ILASH),Ashdod - ILASH,Ashdod (ILASH),1703.0,2071.0,1320.0,1380.0,2572.0,2970.0,1320.0,2572.0,1252.0,94.84848484848484,EXIM,1380.0,2970.0,1590.0,115.21739130434783,EXIM,3,fuzzy
Alexandria (EGALY),EGALY,Alexandria (EGALY),Alexandria (EGALY),Alexandria (EGALY),2319.0,2707.0,4270.0,5430.0,2970.0,3070.0,2319.0,4270.0,1951.0,84.1310909874946,AiresDS,2707.0,5430.0,2723.0,100.59106021425931,AiresDS,3,exact
Seatlle (USSEA),USSEA,,Seatlle (USSEA),Seatlle (USSEA),,,4970.0,6330.0,9070.0,9610.0,4970.0,9070.0,4100.0,82.49496981891348,EXIM,6330.0,9610.0,3280.0,51.81674565560821,EXIM,2,fuzzy
Dublin (IEDUB),IEDUB,Dublin (IEDUB),Dublin (IEDUB),Dublin (IEDUB),3317.0,4307.0,1820.0,2130.0,2820.0,4090.0,1820.0,3317.0,1497.0,82.25274725274726,EXIM,2130.0,4307.0,2177.0,102.20657276995304,EXIM,3,exact
Lyttelton (NZLYT) / Lyttelton,NZLYT,Lyttelton (NZLYT),Lyttelton (NZLYT),Lyttelton,4074.0,4562.0,2320.0,2280.0,3935.0,4330.0,2320.0,4074.0,1754.0,75.60344827586208,EXIM,2280.0,4562.0,2282.0,100.0877192982456,EXIM,3,fuzzy
Manzanillo (MXZLO) (México) / Manzanillo (PAMIT),MXZLO,Manzanillo (MXZLO) (México),Manzanillo (PAMIT),Manzanillo (PAMIT),5555.0,7244.0,3170.0,3480.0,4470.0,4810.0,3170.0,5555.0,2385.0,75.23659305993691,EXIM,3480.0,7244.0,3764.0,108.16091954022988,EXIM,3,fuzzy
Callao (PECLL),PECLL,Callao (PECLL),Callao (PECLL),Callao (PECLL),2372.0,4580.0,3270.0,3680.0,4080.0,4380.0,2372.0,4080.0,1708.0,72.00674536256324,AiresDS,3680.0,4580.0,900.0,24.456521739130434,EXIM,3,exact
Sydney (AUSYD),AUSYD,Sydney (AUSYD),Sydney (AUSYD),Sydney (AUSYD),2874.0,3112.0,1770.0,1680.0,3020.0,3620.0,1770.0,3020.0,1250.0,70.62146892655367,EXIM,1680.0,3620.0,1940.0,115.47619047619047,EXIM,3,exact
New Delhi - INDEL / New Delhi,INDEL,,New Delhi - INDEL,New Delhi,,,3120.0,4680.0,5320.0,6680.0,3120.0,5320.0,2200.0,70.51282051282051,EXIM,4680.0,6680.0,2000.0,42.73504273504273,EXIM,2,fuzzy
Keelung (TWKEL) / Keelung - TWKEL,TWKEL,Keelung (TWKEL),Keelung - TWKEL,Keelung (TWKEL),2753.0,3293.0,1620.0,1580.0,2565.0,3055.0,1620.0,2753.0,1133.0,69.93827160493828,EXIM,1580.0,3293.0,1713.0,108.41772151898735,EXIM,3,fuzzy
Valencia (ESVLC),ESVLC,Valencia (ESVLC),Valencia (ESVLC),Valencia (ESVLC),2384.0,2670.0,1420.0,1680.0,2220.0,2480.0,1420.0,2384.0,964.0,67.88732394366197,EXIM,1680.0,2670.0,990.0,58.92857142857143,EXIM,3,exact
Fremantle (AUFRE) / Fremantle,AUFRE,Fremantle (AUFRE),Fremantle (AUFRE),Fremantle,3474.0,4012.0,2070.0,2330.0,3120.0,3460.0,2070.0,3474.0,1404.0,67.82608695652173,EXIM,2330.0,4012.0,1682.0,72.18884120171674,EXIM,3,fuzzy
Singapore - SGSIN / Singapore (SGSIN),SGSIN,Singapore (SGSIN),Singapore - SGSIN,Singapore (SGSIN),2094.0,2400.0,1270.0,1330.0,1845.0,1795.0,1270.0,2094.0,824.0,64.88188976377953,EXIM,1330.0,2400.0,1070.0,80.45112781954887,EXIM,3,fuzzy
Grangemouth / Grangemouth (GBGRG),GBGRG,,Grangemouth (GBGRG),Grangemouth,,,1820.0,2080.0,2970.0,3540.0,1820.0,2970.0,1150.0,63.18681318681318,EXIM,2080.0,3540.0,1460.0,70.1923076923077,EXIM,2,fuzzy
Arica (CLARI),CLARI,Arica (CLARI),Arica (CLARI),Arica (CLARI),5948.0,6464.0,3670.0,3980.0,5746.0,6210.0,3670.0,5948.0,2278.0,62.0708446866485,EXIM,3980.0,6464.0,2484.0,62.41206030150753,EXIM,3,exact
Manzanillo (México) / Manzanillo (PAMIT),PAMIT,Manzanillo (PAMIT),Manzanillo (PAMIT),Manzanillo (México),4877.0,5066.0,3170.0,3480.0,5115.0,6955.0,3170.0,5115.0,1945.0,61.3564668769716,EXIM,3480.0,6955.0,3475.0,99.85632183908046,EXIM,3,fuzzy
Suape / SUAPE (BRSUA),BRSUA,SUAPE (BRSUA),Suape (BRSUA),Suape,2447.0,3106.0,1520.0,1500.0,2245.0,2855.0,1520.0,2447.0,927.0,60.986842105263165,EXIM,1500.0,3106.0,1606.0,107.06666666666666,EXIM,3,fuzzy
Lisboa (PTLIS),PTLIS,Lisboa (PTLIS),Lisboa (PTLIS),Lisboa (PTLIS),2434.0,2842.0,1520.0,1780.0,2290.0,2630.0,1520.0,2434.0,914.0,60.131578947368425,EXIM,1780.0,2842.0,1062.0,59.662921348314605,EXIM,3,exact
 *Portland  OR (USPDX) (inland incluido) / Portland (Via NY),USPDX, *Portland  OR (USPDX) (inland incluido),,Portland (Via NY),5466.0,5513.0,,,8710.0,9090.0,5466.0,8710.0,3244.0,59.34870106110501,AiresDS,5513.0,9090.0,3577.0,64.8830038091783,AiresDS,2,fuzzy
Jebel Ali (AEJEA) / Jebel Ali - AEJEA,AEJEA,Jebel Ali (AEJEA),Jebel Ali - AEJEA,Jebel Ali (AEJEA),3180.0,3572.0,2020.0,1580.0,2320.0,3955.0,2020.0,3180.0,1160.0,57.42574257425742,EXIM,1580.0,3955.0,2375.0,150.31645569620252,EXIM,3,fuzzy
Santos (BRSSZ),BRSSZ,Santos (BRSSZ),Santos (BRSSZ),Santos (BRSSZ),1565.0,1724.0,1070.0,1130.0,1670.0,1720.0,1070.0,1670.0,600.0,56.074766355140184,EXIM,1130.0,1724.0,594.0,52.56637168141592,EXIM,3,exact
Melbourne (AUMEL) / Melbourne,AUMEL,Melbourne,Melbourne (AUMEL),Melbourne,2038.0,2115.0,1770.0,1680.0,2730.0,2880.0,1770.0,2730.0,960.0,54.23728813559322,EXIM,1680.0,2880.0,1200.0,71.42857142857143,EXIM,3,fuzzy
Caucedo (DOCAU),DOCAU,Caucedo (DOCAU),Caucedo (DOCAU),Caucedo (DOCAU),4877.0,5066.0,3170.0,3480.0,4475.0,4820.0,3170.0,4877.0,1707.0,53.84858044164038,EXIM,3480.0,5066.0,1586.0,45.57471264367816,EXIM,3,exact
Auckland / Auckland (NZAKL),NZAKL,Auckland (NZAKL),Oakland (USOAK),Auckland,3874.0,4162.0,5720.0,5980.0,3730.0,3930.0,3730.0,5720.0,1990.0,53.35120643431635,Silver,3930.0,5980.0,2050.0,52.16284987277354,Silver,3,fuzzy
Brisbane (AUBNE),AUBNE,Brisbane (AUBNE),Brisbane (AUBNE),Brisbane (AUBNE),3074.0,3112.0,2020.0,2430.0,2930.0,3037.0,2020.0,3074.0,1054.0,52.178217821782184,EXIM,2430.0,3112.0,682.0,28.06584362139918,EXIM,3,exact
Genoa (ITGOA),ITGOA,Genoa (ITGOA),Genoa (ITGOA),Genoa (ITGOA),2384.0,2523.0,1570.0,1980.0,2235.0,2480.0,1570.0,2384.0,814.0,51.847133757961785,EXIM,1980.0,2523.0,543.0,27.424242424242422,EXIM,3,exact
Southampton / Southampton (GBSOU),GBSOU,Southampton (GBSOU),Southampton (GBSOU),Southampton,2979.0,3522.0,1970.0,2130.0,2820.0,3295.0,1970.0,2979.0,1009.0,51.21827411167512,EXIM,2130.0,3522.0,1392.0,65.35211267605634,EXIM,3,fuzzy
Livorno (ITLIV),ITLIV,Livorno (ITLIV),Livorno (ITLIV),Livorno (ITLIV),2134.0,2423.0,1420.0,1830.0,1985.0,2480.0,1420.0,2134.0,714.0,50.28169014084507,EXIM,1830.0,2480.0,650.0,35.51912568306011,EXIM,3,exact
Gdynia / Gdynia (PLGDY),PLGDY,Gdynia (PLGDY),Gdynia (PLGDY),Gdynia,2591.0,2706.0,1770.0,2130.0,2650.0,2720.0,1770.0,2650.0,880.0,49.717514124293785,EXIM,2130.0,2720.0,590.0,27.699530516431924,EXIM,3,fuzzy
Rotterdam (NLRTM),NLRTM,Rotterdam (NLRTM),Rotterdam (NLRTM),Rotterdam (NLRTM),2207.0,2338.0,1670.0,1530.0,1550.0,1615.0,1550.0,2207.0,657.0,42.38709677419355,Silver,1530.0,2338.0,808.0,52.81045751633987,EXIM,3,exact
Rio de Janeiro (BRRIO) / Rio de Janerio (BRRIO ),BRRIO,Rio de Janeiro (BRRIO),Rio de Janerio (BRRIO ),Rio de Janeiro (BRGIG),1977.0,2121.0,1420.0,1480.0,2000.0,2095.0,1420.0,2000.0,580.0,40.845070422535215,EXIM,1480.0,2121.0,641.0,43.310810810810814,EXIM,3,fuzzy
Santo Domingo (DOSDQ) / Santo Domingo,DOSDQ,,Santo Domingo (DOSDQ),Santo Domingo,,,3420.0,3630.0,4810.0,5140.0,3420.0,4810.0,1390.0,40.643274853801174,EXIM,3630.0,5140.0,1510.0,41.59779614325069,EXIM,2,fuzzy
Cartagena Port (COCTG) / Cartagena Port  (COCTG),COCTG,,Cartagena Port  (COCTG),Cartagena Port (COCTG),,,3020.0,3330.0,4230.0,4330.0,3020.0,4230.0,1210.0,40.06622516556291,EXIM,3330.0,4330.0,1000.0,30.03003003003003,EXIM,2,fuzzy
Puerto Moin (CRPMN),CRPMN,Puerto Moin (CRPMN),Puerto Moin (CRPMN),Puerto Moin (CRPMN),4504.0,4803.0,3220.0,3530.0,3520.0,3830.0,3220.0,4504.0,1284.0,39.87577639751553,EXIM,3530.0,4803.0,1273.0,36.06232294617564,EXIM,3,exact
La Guaira (VELAG) / La Guaira  (VELAG),VELAG,La Guaira  (VELAG),La Guaira (VELAG),La Guaira,5962.0,6451.0,4270.0,4830.0,0.0,0.0,4270.0,5962.0,1692.0,39.62529274004684,EXIM,4830.0,6451.0,1621.0,33.56107660455487,EXIM,3,fuzzy
Venezia (ITVCE) / Venecia,ITVCE,Venecia,Venezia (ITVCE),,2373.0,2670.0,1700.0,1980.0,,,1700.0,2373.0,673.0,39.588235294117645,EXIM,1980.0,2670.0,690.0,34.84848484848485,EXIM,2,fuzzy
Incheon (KRINC) / Inchon (Incheon) - KRINC,KRINC,Incheon (KRINC),Inchon (Incheon) - KRINC,Incheon,1801.0,1981.0,1820.0,1980.0,2510.0,3210.0,1801.0,2510.0,709.0,39.3670183231538,AiresDS,1980.0,3210.0,1230.0,62.121212121212125,EXIM,3,fuzzy
Casablanca / Casablanca (MACAS),MACAS,Casablanca,Casablanca (MACAS),,2533.0,2940.0,1820.0,2280.0,,,1820.0,2533.0,713.0,39.175824175824175,EXIM,2280.0,2940.0,660.0,28.947368421052634,EXIM,2,fuzzy
Rabat (MARBA) / Rabat,MARBA,Rabat,Rabat (MARBA),,3210.0,3260.0,4420.0,5380.0,,,3210.0,4420.0,1210.0,37.69470404984423,AiresDS,3260.0,5380.0,2120.0,65.03067484662577,AiresDS,2,fuzzy
Algeciras (ESALG),ESALG,Algeciras (ESALG),Algeciras (ESALG),Algeciras (ESALG),1963.0,1829.0,1670.0,1880.0,2293.0,2651.0,1670.0,2293.0,623.0,37.30538922155689,EXIM,1829.0,2651.0,822.0,44.94259158009841,AiresDS,3,exact
Montoir de Bretagne (FRMTX) / Montoir DE BRETAGNE (FRMTX),FRMTX,Montoir DE BRETAGNE (FRMTX),Montoir de Bretagne (FRMTX),,3041.0,3995.0,2220.0,2580.0,,,2220.0,3041.0,821.0,36.98198198198198,EXIM,2580.0,3995.0,1415.0,54.84496124031008,EXIM,2,fuzzy
Napoles / Naples (ITNAP),ITNAP,,Naples (ITNAP),Napoles,,,1720.0,1830.0,2350.0,3240.0,1720.0,2350.0,630.0,36.627906976744185,EXIM,1830.0,3240.0,1410.0,77.04918032786885,EXIM,2,fuzzy
San Jose CR (CRSJO) / San jose CR (CRSJO),CRSJO,,San jose CR (CRSJO),San Jose CR (CRSJO),,,3820.0,4230.0,5210.0,5550.0,3820.0,5210.0,1390.0,36.38743455497382,EXIM,4230.0,5550.0,1320.0,31.20567375886525,EXIM,2,fuzzy
Veracruz (MXVER),MXVER,Veracruz (MXVER),Veracruz (MXVER),Veracruz (MXVER),4115.0,3864.0,3020.0,3330.0,3110.0,3520.0,3020.0,4115.0,1095.0,36.258278145695364,EXIM,3330.0,3864.0,534.0,16.036036036036037,EXIM,3,exact
Manila (PHMNL) / Manila - PHMNL,PHMNL,Manila (PHMNL),Manila - PHMNL,Manila,2207.0,2346.0,1620.0,1630.0,2005.0,2095.0,1620.0,2207.0,587.0,36.23456790123456,EXIM,1630.0,2346.0,716.0,43.92638036809816,EXIM,3,fuzzy
"Louisville, KY / Louisville",,"Louisville, KY",Louisville,"Louisville, KY",4441.0,4601.0,5720.0,6130.0,4205.0,4505.0,4205.0,5720.0,1515.0,36.02853745541022,Silver,4505.0,6130.0,1625.0,36.07103218645949,Silver,3,fuzzy
Baltimore (USBAL),USBAL,Baltimore (USBAL),Baltimore (USBAL),Baltimore (USBAL),3914.0,4214.0,4620.0,5030.0,5310.0,5410.0,3914.0,5310.0,1396.0,35.66683699540113,AiresDS,4214.0,5410.0,1196.0,28.381585192216424,AiresDS,3,exact
